headline,label
the acquisition will considerably increase kemira s sales and market position in the russian metal industry coatings market,positive
diluted earnings per share eps rose to eur 0 52 versus eur 0 09,positive
finnish software company qpr software plc omx helsinki : qpr1v reported on thursday 23 october an operating profit of eur63 000 on net sales of eur1 5 m for the third quarter 2008,neutral
last year 8 3 million passengers flew the airline down 4 percent from 2007,negative
nordea s chairman of the board hans dalborg has informed the nomination committee that he will not be up for re election at the annual general meeting in 2011,neutral
rautalinko was resposnible also for mobility services and his job in this division will be continued by marek hintze,neutral
operating profit for the quarter april june 2006 amounted to eur182 2 m on sales of eur3 62 bn,neutral
the price of gmo soy is 5 7 lower than that of non gmo,neutral
they re in a race with google to get lots of users onto their service as social networking creates new business models said martin garner a london based analyst with ccs insight,neutral
the financial impact is estimated to be an annual improvement of eur2 0 m in the division s results as of fiscal year 2008,positive
from business line may 16 2008 sriperumbudur may 15 nokia s two key suppliers aspocomp and wintek are likely to start operations within three months in the nokia telecom park at sriperumbudur 45 km west off chennai,neutral
operating loss totalled eur 5 2 mn compared to a loss of eur 3 4 mn in the corresponding period in 2008 2009,negative
the aim is to convert the plants into flexible manufacturers of new and technologically demanding products,positive
the second company acquired is sweden s reftele maskinservice ab whose business is mainly field services and spare parts manufacturing with 10 employees and 1 2 mln eur sales a year,neutral
according to ultrascan with a software acquired from crackers it has managed to change the mobile phone in a way that the phone was able to get hold of a one time password sent by a bank via a text message,neutral
8 may 2009 finnish liquid handling products and diagnostic test systems maker biohit oyj hel : biobv said today 8 may 2009 its net loss narrowed to eur0 1 m usd0 14 m for the first quarter of 2009 from eur0 4 m for the same period of 2008,positive
when the omx market forwards mature on may 16 2008 novator finland oy s direct shareholding in amer sports corporation will exceed one fifth 1 5 of the company s shares and voting rights,neutral
simultaneously with this merger plan another merger plan has been signed according to which suomen projektivuokraus oy a subsidiary of vtm rakennuskonevuokraamo oy would be merged with vtm rakennuskonevuokraamo oy,neutral
to check them out or to make a bid they will be in the deka showroom fortitude valley,neutral
rushydro has an agreement to transfer its stakes in oesk and the five ercs into the trust management of inter rao,neutral
you are warmly welcome,neutral
in a note to clients published the dutch broker described the company s third quarter results as soft although it also noted that elcoteq retained its guidance dealers said,neutral
