headline,label
operating profit fell to eur 35 4 mn from eur 68 8 mn in 2007 including vessel sales gain of eur 12 3 mn,negative
diluted earnings per share eps rose to eur 1 05 from eur 0 64,positive
halonen s office acknowledged receiving the letter but declined comment,neutral
the firm builds components for mobile phones and other communications products,neutral
the value of the order is about eur 30mn,neutral
the purchase price was not disclosed,neutral
however the offering will probably not be made at the current valuation which partly derives from the deal in which the company was merged into a stock market shell,neutral
about 36 of this came from aspo chemicals 39 from aspo shipping and 25 from aspo systems,neutral
destia oy is a finnish infrastructure and construction service company building maintaining and designing traffic routes industrial and traffic environments but also complete living environments,neutral
finnair s passenger load factor which measures the number of sold seats as a share of all available seats dropped by 1 3 percentage points to 76 7 in september,negative
aldata solution a global company engaged in supplier to consumer business process optimization has announced the details of its dollars for dinosaurs program,neutral
adp news apr 22 2009 finnish business information systems developer solteq oyj hel : stq1v said today its net loss widened to eur 189 000 usd 245 000 for the first quarter of 2009 from eur 10 000 for the same peri,negative
the company will propose a dividend of eur0 12 per share for 2008,neutral
number of offers received for this contract is two,neutral
altogether capman employs approximately 150 people in helsinki stockholm copenhagen oslo moscow and luxembourg,neutral
customers wave cards in front of the reader to make payments similar to touch and go cards used in transport systems,neutral
net sales have been eaten by the weak us dollar,negative
the contract covers the supply of temporary heating equipment for lkab s new pellet plant in kiruna in northern sweden,neutral
of these shares 14 747 084 are held by the company and the number of outstanding shares and voting rights attached to the shares amounts thus to 161 256 847,neutral
nevertheless its market share rose to 49 14 percent from 48 51 percent a year earlier,positive
the transaction is expected to be finalized by dec 2009,neutral
the orders are for 26 machine room less kone monospace elevators which would be installed during 2006,neutral
according to finnish petrol station chain st1 s managing director kim wiio the company was forced to make purchases with rising prices in the first half of 2008 and now consumer prices are going down almost daily due to competition,negative
aldata said that there are still a number of operational aspects to be defined between it and microsoft and further details of the product and market initiatives resulting from this agreement will be available at a later date,neutral
finnish exel composites a technology company that designs manufactures and markets composite profiles and tubes for various industrial applications reports its net sales decreased by 0 6 in the second quarter of 2010 to eur 19 2 mn from eur 19 3 mn in the corresponding period in 2009,negative
elisa corporation will disclose its financial statements for 2006 on thursday 8 february 2007,neutral
both operating profit and net sales for the 12 month period increased respectively from eur10 5 m and eur28 8 m as compared to the financial year 2004,positive
the acquired plant has an annual capacity of some 300 000 tonnes and most of its production is sold to domestic customers,neutral
the total number of voting rights is 74 612 523,neutral
the total restructuring costs are expected to be about eur 30mn of which eur 13 5 mn was booked in december 2008,neutral
